Frequency,Amplititude,Thickness,Cluster
0.6,2.9,238.5,1
0.8,3.8,152.7,1
0.6,3.5,238.5,1
0.6,2.6,238.5,1
0.7,2,187.8,1
0.7,2,187.8,1
0.6,2,238.5,1
0.6,2.2,238.5,1
0.7,2.1,187.8,1
0.5,3.7,316.5,1
0.6,2.9,238.5,1
0.6,3.6,238.5,1
0.8,2.7,152.7,1
0.7,2.9,187.8,1
0.6,2.4,238.5,1
0.6,2,238.5,1
0.5,2.5,316.5,1
0.6,4.1,238.5,1
0.5,5.6,316.5,1
0.7,2.6,187.8,1
0.7,2,187.8,1
0.7,3.4,187.8,1
0.6,2.7,238.5,1
0.8,3.8,152.7,1
0.7,2.6,187.8,1
0.6,5.1,238.5,1
0.6,5.9,238.5,1
0.8,2,152.7,1
0.5,2.1,316.5,1
0.6,2.8,238.5,1
0.6,4.8,238.5,1
0.7,2,187.8,1
0.6,2.8,238.5,1
0.7,2,187.8,1
0.6,1.9,238.51,1
0.7,2.6,187.79,1
0.6,2.5,238.5,1
0.8,2.1,152.7,1
0.7,4,187.8,1
0.6,2.3,238.5125119,1
0.7,2,187.7918306,1
0.7,3.3,187.7918306,1
0.6,2.8,238.5125119,1
0.6,3.8,238.5125119,1
6.9,3.5,5.4,2
1.4,3.7,64.1,2
2.3,3.5,29.7,2
2.7,4.1,23.1,2
2.7,5.3,23.1,2
4,2.3,12.6,2
1.7,2,47.4,2
6.9,2.5,5.4,2
2.4,3.5,27.8,2
6.2,2.4,6.4,2
3.6,2.3,14.8,2
4.4,2.1,10.8,2
5,2.8,8.9,2
2.6,3.3,24.5,2
1,2,108,2
1.5,2.3,57.6,2
4.3,2.4,11.2,2
1.7,2.2,47.4,2
3.5,4.8,15.5,2
2.8,2.2,21.9,2
4.5,3.2,10.8,2
3.3,2.5,16.9,2
2.7,2.9,23.1,2
1.6,2.6,52.1,2
2.2,2.2,31.8,2
4.2,2.7,11.7,2
2.7,3.5,23.1,2
2.8,2.9,21.9,2
4.3,3.7,11.2,2
1.5,2,57.6,2
1.5,2.2,57.6,2
1.8,2.8,43.4,2
1.3,2.3,71.9,2
2.4,2.5,27.8,2
1.8,2.6,43.4,2
5.1,3.5,8.6,2
4.8,2.9,9.5,2
1,2,108,2
2.6,2.3,24.5,2
2.4,2.7,27.77,2
1.2,1.7,81.39,2
1.4,2.4,64.08,2
3,1.4,19.65,2
1.6,3.9,52.1,2
6.7,1.7,5.65,2
2.8,1.4,21.8,2
5,3.2,8.89,2
4.6,3.2,10.1,2
3,2,19.6,2
4.2,2.2,11.7,2
2.3,2.3,29.7,2
3.1,2.9,18.7,2
3.4,3.3,16.2,2
5.1,2.8,8.63,2
6.6,2.6,5.8,2
1.4,3.4,64.08836205,2
2.8,2.3,21.87165511,2
5.1,2.8,8.629436004,2
7,3.3,5.280520043,2
2.8,2.9,21.87165511,2
6,1.5,6.706735302,2
2.5,0.8,26.07466888,2
6.5,2.4,5.923728417,2
6.1,2,6.536980379,2
5.1,0.9,8.629436004,2
2.4,3.2,27.77896877,2
2.3,2.8,29.67453224,2
4.3,2.5,11.24382767,2
5.9,2.1,6.88386406,2
6.1,3.3,6.536980379,2
2.7,2.5,23.14081004,2
6,2,6.706735302,2
3.1,2.3,18.67763002,2
7.1,3.2,5.165615263,2
2.8,2.1,21.87165511,2
4.8,3.1,9.480223941,2
5.3,3.1,8.12965062,2
14.4,2.1,1.7,3
13,2,2,3
12.5,2.4,2.1,3
13,2.3,2,3
9.6,2.4,3.2,3
14.2,2.7,1.8,3
12.2,2.1,2.2,3
13,2.8,2,3
10.4,2,2.8,3
11,3.4,2.6,3
14,2.5,1.8,3
8.3,2,4,3
15,3.3,1.6,3
7.7,3.9,4.5,3
11,2.3,2.61,3
11.3,2.2,2.51,3
11.1,2.2,2.58,3
10.9,2.5,2.65,3
12,2.3,2.3,3
13,2.3,2.02,3
7.7,1,4.554876863,3
8.2,1.1,4.131411656,3
9,1.7,3.575967996,3
11.5,1.5,2.445014309,3
7.9,1.6,4.377278075,3
7.6,2.8,4.648168614,3
12.4,2,2.175337877,3
